Name,ID,Has Block,Mod,Class

DCsAppleMilk:defeatedcrow.teppanII,197,true,DCsAppleMilk,mods.defeatedcrow.common.block.appliance.ItemAppliance
DCsAppleMilk:defeatedcrow.cropMint,226,true,DCsAppleMilk,net.minecraft.item.ItemBlock
DCsAppleMilk:defeatedcrow.bowlBlock,252,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemBowl
DCsAppleMilk:defeatedcrow.bowlJP,253,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemBowlJP
DCsAppleMilk:defeatedcrow.foodPlate,254,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemSteak
DCsAppleMilk:defeatedcrow.chocolateGift,255,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.ItemChocoGift

minecraft:bowl,281,false,minecraft,net.minecraft.item.Item
minecraft:mushroom_stew,282,false,minecraft,net.minecraft.item.ItemSoup

minecraft:string,287,false,minecraft,net.minecraft.item.ItemReed
minecraft:feather,288,false,minecraft,net.minecraft.item.Item
minecraft:gunpowder,289,false,minecraft,net.minecraft.item.Item
minecraft:wheat_seeds,295,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:wheat,296,false,minecraft,net.minecraft.item.Item
minecraft:bread,297,false,minecraft,net.minecraft.item.ItemFood

minecraft:porkchop,319,false,minecraft,net.minecraft.item.ItemFood
minecraft:cooked_porkchop,320,false,minecraft,net.minecraft.item.ItemFood
minecraft:golden_apple,322,false,minecraft,net.minecraft.item.ItemAppleGold
minecraft:bucket,325,false,minecraft,net.minecraft.item.ItemBucket
minecraft:water_bucket,326,false,minecraft,net.minecraft.item.ItemBucket
minecraft:lava_bucket,327,false,minecraft,net.minecraft.item.ItemBucket
minecraft:snowball,332,false,minecraft,net.minecraft.item.ItemSnowball
minecraft:leather,334,false,minecraft,net.minecraft.item.Item
minecraft:milk_bucket,335,false,minecraft,net.minecraft.item.ItemBucketMilk
minecraft:reeds,338,false,minecraft,net.minecraft.item.ItemReed
minecraft:paper,339,false,minecraft,net.minecraft.item.Item
minecraft:book,340,false,minecraft,net.minecraft.item.ItemBook
minecraft:slime_ball,341,false,minecraft,net.minecraft.item.Item
minecraft:egg,344,false,minecraft,net.minecraft.item.ItemEgg
minecraft:glowstone_dust,348,false,minecraft,net.minecraft.item.Item
minecraft:fish,349,false,minecraft,mariculture.fishery.items.ItemVanillaFish
minecraft:cooked_fished,350,false,minecraft,net.minecraft.item.ItemFishFood
minecraft:bone,352,false,minecraft,net.minecraft.item.Item
minecraft:sugar,353,false,minecraft,net.minecraft.item.Item
minecraft:cake,354,false,minecraft,net.minecraft.item.ItemReed
minecraft:cookie,357,false,minecraft,net.minecraft.item.ItemFood
minecraft:melon,360,false,minecraft,net.minecraft.item.ItemFood
minecraft:pumpkin_seeds,361,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:melon_seeds,362,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:beef,363,false,minecraft,net.minecraft.item.ItemFood
minecraft:cooked_beef,364,false,minecraft,net.minecraft.item.ItemFood
minecraft:chicken,365,false,minecraft,net.minecraft.item.ItemFood
minecraft:cooked_chicken,366,false,minecraft,net.minecraft.item.ItemFood
minecraft:rotten_flesh,367,false,minecraft,net.minecraft.item.ItemFood
minecraft:ender_pearl,368,false,minecraft,net.minecraft.item.ItemEnderPearl
minecraft:blaze_rod,369,false,minecraft,net.minecraft.item.Item
minecraft:ghast_tear,370,false,minecraft,net.minecraft.item.Item
minecraft:gold_nugget,371,false,minecraft,net.minecraft.item.Item
minecraft:nether_wart,372,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:potion,373,false,minecraft,net.minecraft.item.ItemPotion
minecraft:glass_bottle,374,false,minecraft,net.minecraft.item.ItemGlassBottle
minecraft:spider_eye,375,false,minecraft,net.minecraft.item.ItemFood
minecraft:fermented_spider_eye,376,false,minecraft,net.minecraft.item.Item
minecraft:blaze_powder,377,false,minecraft,net.minecraft.item.Item
minecraft:magma_cream,378,false,minecraft,net.minecraft.item.Item
minecraft:ender_eye,381,false,minecraft,net.minecraft.item.ItemEnderEye
minecraft:speckled_melon,382,false,minecraft,net.minecraft.item.Item
minecraft:fire_charge,385,false,minecraft,net.minecraft.item.ItemFireball
minecraft:emerald,388,false,minecraft,net.minecraft.item.Item
minecraft:carrot,391,false,minecraft,net.minecraft.item.ItemSeedFood
minecraft:potato,392,false,minecraft,net.minecraft.item.ItemSeedFood
minecraft:baked_potato,393,false,minecraft,net.minecraft.item.ItemFood
minecraft:poisonous_potato,394,false,minecraft,net.minecraft.item.ItemFood
minecraft:golden_carrot,396,false,minecraft,net.minecraft.item.ItemFood
minecraft:nether_star,399,false,minecraft,net.minecraft.item.ItemSimpleFoiled
minecraft:pumpkin_pie,400,false,minecraft,net.minecraft.item.ItemFood
minecraft:quartz,406,false,minecraft,net.minecraft.item.Item

DCsAppleMilk:defeatedcrow.filledCup,409,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemTeaCup
DCsAppleMilk:defeatedcrow.filledCup2,410,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemTeaCup2
DCsAppleMilk:defeatedcrow.iceCreamBlock,411,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemIceCream
DCsAppleMilk:defeatedcrow.alcoholCup,412,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemAlcoholCup
DCsAppleMilk:defeatedcrow.cocktail,413,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemCocktail
DCsAppleMilk:defeatedcrow.cocktail2,414,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemCocktail2
DCsAppleMilk:defeatedcrow.cocktailSP,415,true,DCsAppleMilk,mods.defeatedcrow.common.block.edible.EntityItemCocktailSP
DCsAppleMilk:defeatedcrow.blockVegiOil,416,true,DCsAppleMilk,net.minecraft.item.ItemBlock

DCsAppleMilk:defeatedcrow.blockCamOil,423,true,DCsAppleMilk,net.minecraft.item.ItemBlock
AMTAddonJP:addonamtjp.drying_rack,424,true,AMTAddonJP,net.minecraft.item.ItemBlock
AMTAddonJP:addonamtjp.container_linen,425,true,AMTAddonJP,net.minecraft.item.ItemBlock
AMTAddonJP:addonamtjp.cardboard_jp,426,true,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.block.ItemCardboardJP
AMTAddonJP:addonamtjp.ores,427,true,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.block.ItemOres
AMTAddonJP:addonamtjp.gem,428,true,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.block.ItemGemBlocks
AMTAddonJP:addonamtjp.half,429,true,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.block.ItemGemBlocks
AMTAddonJP:addonamtjp.doublehalf,430,true,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.block.ItemGemBlocks
AMTAddonJP:addonamtjp.stairs_salt,431,true,AMTAddonJP,net.minecraft.item.ItemBlock
AMTAddonJP:addonamtjp.stairs_alabaster,432,true,AMTAddonJP,net.minecraft.item.ItemBlock
AMTAddonJP:addonamtjp.lamp_alabaster,433,true,AMTAddonJP,net.minecraft.item.ItemBlock
AMTAddonJP:addonamtjp.chandelier_alabaster,434,true,AMTAddonJP,net.minecraft.item.ItemBlock
AMTAddonJP:amtjp.fluid_block,435,true,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.fluid.ItemDummyFluidJP
AgriCraft:crops,436,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:seedAnalyzer,437,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:waterPad,438,true,AgriCraft,com.InfinityRaider.AgriCraft.blocks.BlockWaterPad.ItemBlockWaterPad
AgriCraft:waterPadFull,439,true,AgriCraft,com.InfinityRaider.AgriCraft.blocks.BlockWaterPadFull.ItemBlockWaterPadFull
AgriCraft:waterTank,440,true,AgriCraft,com.InfinityRaider.AgriCraft.items.blocks.ItemBlockCustomWood
AgriCraft:waterChannel,441,true,AgriCraft,com.InfinityRaider.AgriCraft.items.blocks.ItemBlockCustomWood
AgriCraft:waterChannelFull,442,true,AgriCraft,com.InfinityRaider.AgriCraft.items.blocks.ItemBlockCustomWood
AgriCraft:channelValve,443,true,AgriCraft,com.InfinityRaider.AgriCraft.blocks.BlockChannelValve.ItemBlockValve
AgriCraft:sprinkler,444,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:seedStorage,445,true,AgriCraft,com.InfinityRaider.AgriCraft.items.blocks.ItemBlockCustomWood
AgriCraft:peripheral,446,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:fence,447,true,AgriCraft,com.InfinityRaider.AgriCraft.items.blocks.ItemBlockCustomWood
AgriCraft:fenceGate,448,true,AgriCraft,com.InfinityRaider.AgriCraft.blocks.BlockFenceGate.ItemBlockFenceGate
AgriCraft:grate,449,true,AgriCraft,com.InfinityRaider.AgriCraft.items.blocks.ItemBlockGrate
AgriCraft:cropPotato,450,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropCarrot,451,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropSugarcane,452,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropDandelion,453,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropPoppy,454,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropOrchid,455,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropAllium,456,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropTulipRed,457,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropTulipOrange,458,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropTulipWhite,459,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropTulipPink,460,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropDaisy,461,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropCactus,462,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropShroomRed,463,true,AgriCraft,net.minecraft.item.ItemBlock
AgriCraft:cropShroomBrown,464,true,AgriCraft,net.minecraft.item.ItemBlock


Growthcraft:grc.fenceRope,1381,true,Growthcraft,growthcraft.core.common.item.ItemBlockFenceRope
Growthcraft:grc.ropeBlock,1382,true,Growthcraft,net.minecraft.item.ItemBlock
Growthcraft:grc.netherBrickFenceRope,1383,true,Growthcraft,growthcraft.core.common.item.ItemBlockFenceRope
Growthcraft:grccore.BlockFluidSaltWater,1384,true,Growthcraft,growthcraft.core.common.item.ItemGrcBlockFluid

Growthcraft|Cellar:grc.fruitPress,1398,true,Growthcraft|Cellar,net.minecraft.item.ItemBlock
Growthcraft|Cellar:grc.fruitPresser,1399,true,Growthcraft|Cellar,net.minecraft.item.ItemBlock
Growthcraft|Cellar:grc.brewKettle,1400,true,Growthcraft|Cellar,net.minecraft.item.ItemBlock
Growthcraft|Cellar:grc.fermentBarrel,1401,true,Growthcraft|Cellar,growthcraft.cellar.common.itemblock.ItemBlockFermentBarrel
Growthcraft|Cellar:grc.fermentJar,1402,true,Growthcraft|Cellar,net.minecraft.item.ItemBlock
Growthcraft|Grapes:grc.grapeVine0,1403,true,Growthcraft|Grapes,net.minecraft.item.ItemBlock
Growthcraft|Grapes:grc.grapeVine1,1404,true,Growthcraft|Grapes,net.minecraft.item.ItemBlock
Growthcraft|Grapes:grc.grapeLeaves,1405,true,Growthcraft|Grapes,net.minecraft.item.ItemBlock
Growthcraft|Grapes:grc.grapeBlock,1406,true,Growthcraft|Grapes,net.minecraft.item.ItemBlock
Growthcraft|Grapes:grc.grapeWineFluid.0,1407,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.1,1408,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.2,1409,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.3,1410,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.4,1411,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.5,1412,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.6,1413,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Grapes:grc.grapeWineFluid.7,1414,true,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceBlock,1415,true,Growthcraft|Rice,net.minecraft.item.ItemBlock
Growthcraft|Rice:grc.paddyField,1416,true,Growthcraft|Rice,net.minecraft.item.ItemBlock
Growthcraft|Rice:grc.riceSakeFluid.0,1417,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceSakeFluid.1,1418,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceSakeFluid.2,1419,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceSakeFluid.3,1420,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceSakeFluid.4,1421,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceSakeFluid.5,1422,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze
Growthcraft|Rice:grc.riceSakeFluid.6,1423,true,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBlockFluidBooze



Mariculture:fish_oil,1514,true,Mariculture,net.minecraft.item.ItemBlock
Mariculture:custard,1515,true,Mariculture,net.minecraft.item.ItemBlock

plantmegapack:beachButtonSage,1697,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:leafyDustyMiller,1698,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:beachHighTideBush,1699,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:beachPrideOfMadeira,1700,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:beachSeaLavender,1701,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:beachSeaLymeGrass,1702,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:beachSeaSandwort,1703,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:beachShowyAster,1704,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusArmatocereusMatucanensis,1714,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusBaseballBat,1715,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusEchinocereusMetornii,1716,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusGoldenCereus,1717,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusGoldenSaguaro,1718,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusMatucanaAureiflora,1719,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusPricklyPear,1720,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusSnowPole,1721,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cactusToothpick,1722,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:waterPulsingXenia,1727,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:waterPurpleSeaWhip,1728,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:waterRedSeaFan,1729,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:coralSunPolyps,1730,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:waterBambooCoralYEL,1731,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropCentella,1732,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropLaksaLeaf,1733,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropRice,1734,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropSacredLotus,1735,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropTaro,1736,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropWasabi,1737,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropWatercress,1738,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropWaterSpinach,1739,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropWildRice,1740,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropBeet,1741,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropBellPepperOrange,1742,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropBellPepperRed,1743,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropBellPepperYellow,1744,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropBroccoli,1745,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropCassava,1746,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropCelery,1747,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropCorn,1748,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropCucumber,1749,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropEggplant,1750,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropGreenBeans,1751,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropLeek,1752,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropLettuce,1753,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropOnion,1754,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropPeanut,1755,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropSorrel,1756,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropSpinach,1757,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:cropTomato,1758,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertApachePlume,1759,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertBrittlebush,1760,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertBroadLeafGilia,1761,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertBroomSnakeweed,1762,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertKangarooPaw,1763,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertOcotillo,1764,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertPeninsulaOnion,1765,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertSeepwood,1766,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:desertWhiteSage,1767,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteApacheDwarf,1768,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteArtistsConk,1769,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteClimbingCactus,1770,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteCreepingMistletoe,1771,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteCrimsonCattleya,1772,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteCuthbertsDendrobium,1773,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteFishBoneCactus,1774,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteFragrantFern,1775,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteHarlequinMistletoe,1776,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteKingOrchid,1777,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteLargeFootDendrobium,1778,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteLanternForest,1779,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteMistletoe,1780,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteSulphurShelf,1781,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteTampaOrchid,1782,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteTillandsiaIonantha,1783,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteTurkeyTail,1784,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:epiphyteWildfire,1785,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernCretanBrake,1786,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernDwarfPalmetto,1787,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernHayScented,1788,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernKangaroo,1789,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernMaidenhairSpleenwort,1790,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernOstrich,1791,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernScalyTree,1792,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernSword,1793,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:fernWoodsia,1794,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:floatingDuckweed,1795,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:floatingRedRootFloater,1796,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:floatingWaterChestnut,1797,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:floatingWaterHyacinth,1798,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:floatingWaterLettuce,1799,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:floatingWaterLily,1800,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerAchillea,1801,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerAzalea,1802,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerBegonia,1803,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerBell,1804,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerCarnation,1805,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerCelosia,1806,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerColumbine,1807,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerDahlia,1808,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerDaisy,1809,true,plantmegapack,plantmegapack.item.PMPItemPlant
plantmegapack:flowerDelphinium,1810,true,plantmegapack,plantmegapack.item.PMPItemPlant
