Name,ID,Has Block,Mod,Class
HarderWildlife:rainmeter,4134,false,HarderWildlife,com.draco18s.wildlife.item.ItemRainMeter
HarderWildlife:chevonRaw,4135,false,HarderWildlife,net.minecraft.item.ItemFood
HarderWildlife:chevonCooked,4136,false,HarderWildlife,net.minecraft.item.ItemFood
HarderWildlife:dendrometer,4137,false,HarderWildlife,com.draco18s.wildlife.item.ItemDendrometer
HarderWildlife:dendricide,4138,false,HarderWildlife,com.draco18s.wildlife.item.ItemDendricide
HarderWildlife:seasonal_calendar,4139,false,HarderWildlife,com.draco18s.wildlife.item.ItemCalendar
HarderWildlife:rawLeather,4140,false,HarderWildlife,net.minecraft.item.Item
HarderWildlife:vitometer,4141,false,HarderWildlife,com.draco18s.wildlife.item.ItemVitometer
HarderWildlife:itemAchievementIcons,4142,false,HarderWildlife,com.draco18s.wildlife.item.AchievementIcons

DCsAppleMilk:defeatedcrow.grater,4228,false,DCsAppleMilk,mods.defeatedcrow.common.item.appliance.ItemGrater
DCsAppleMilk:defeatedcrow.firestarter,4229,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemFireStarter
DCsAppleMilk:defeatedcrow.chalcedonyStoneCutter,4230,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemChalcedonyHammer
DCsAppleMilk:defeatedcrow.chalcedonyKnife,4231,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemChalcedonyKnife
DCsAppleMilk:defeatedcrow.chalcedonyShears,4232,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemChalcedonyShears
DCsAppleMilk:defeatedcrow.monocle,4233,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemChalcedonyMonocle
DCsAppleMilk:defeatedcrow.onixSword,4234,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemOnixSword
DCsAppleMilk:defeatedcrow.chopsticks,4235,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemChopsticks
DCsAppleMilk:defeatedcrow.yuzuGatling,4236,false,DCsAppleMilk,mods.defeatedcrow.common.item.appliance.ItemYuzuGatling
DCsAppleMilk:defeatedcrow.fossilCannon,4237,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemFossilCannon
DCsAppleMilk:defeatedcrow.debugArm,4238,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemDebugArm
DCsAppleMilk:defeatedcrow.bakedApple,4239,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemBakedApple
DCsAppleMilk:defeatedcrow.appleTart,4240,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemAppleTart
DCsAppleMilk:defeatedcrow.appleSandwich,4241,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemAppleSandwich
DCsAppleMilk:defeatedcrow.toffyApple,4242,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemToffyApple
DCsAppleMilk:defeatedcrow.icyToffyApple,4243,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemIcyToffyApple
DCsAppleMilk:defeatedcrow.condensedMilk,4244,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemEXItem
DCsAppleMilk:defeatedcrow.milkCandy,4245,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemCondensedMilk
DCsAppleMilk:defeatedcrow.chocolateFruits,4246,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemChocoFruits
DCsAppleMilk:defeatedcrow.leafTea,4247,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemLeafTea
DCsAppleMilk:defeatedcrow.seedMint,4248,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemMintSeed
DCsAppleMilk:defeatedcrow.clam,4249,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemClam
DCsAppleMilk:defeatedcrow.foodTea,4250,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemFoodTea
DCsAppleMilk:defeatedcrow.gratedApple,4251,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemGratedApple
DCsAppleMilk:defeatedcrow.mincedFoods,4252,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemMincedFoods
DCsAppleMilk:defeatedcrow.yeast,4253,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemYeast
DCsAppleMilk:defeatedcrow.moromi,4254,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemMoromi
DCsAppleMilk:defeatedcrow.itemBottle,4255,false,DCsAppleMilk,mods.defeatedcrow.common.block.brewing.ItemLargeBottle
DCsAppleMilk:defeatedcrow.itemCordial,4256,false,DCsAppleMilk,mods.defeatedcrow.common.block.brewing.ItemCordial
DCsAppleMilk:defeatedcrow.basesoupitem,4257,false,DCsAppleMilk,mods.defeatedcrow.common.item.edible.ItemBaseSoupBowl
DCsAppleMilk:defeatedcrow.battery,4258,false,DCsAppleMilk,mods.defeatedcrow.common.item.appliance.ItemBattery
DCsAppleMilk:defeatedcrow.slotPanel,4259,false,DCsAppleMilk,mods.defeatedcrow.common.item.appliance.ItemSlotPanel
DCsAppleMilk:defeatedcrow.jawPlate,4260,false,DCsAppleMilk,mods.defeatedcrow.common.item.appliance.ItemJawplate
DCsAppleMilk:defeatedcrow.dustWood,4261,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemWoodDust
DCsAppleMilk:defeatedcrow.essentialOil,4262,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemEssentialOil
DCsAppleMilk:defeatedcrow.incense_rose,4263,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseRose
DCsAppleMilk:defeatedcrow.incense_apple,4264,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseApple
DCsAppleMilk:defeatedcrow.incense_mint,4265,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseMint
DCsAppleMilk:defeatedcrow.incense_clam,4266,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseClam
DCsAppleMilk:defeatedcrow.incense_ice,4267,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseIce
DCsAppleMilk:defeatedcrow.incense_lavender,4268,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseLavender
DCsAppleMilk:defeatedcrow.incense_sandalwood,4269,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseSandalwood
DCsAppleMilk:defeatedcrow.incense_aloeswood,4270,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseAgar
DCsAppleMilk:defeatedcrow.incense_frankincense,4271,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseFrankincense
DCsAppleMilk:defeatedcrow.incense_yuzu,4272,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseYuzu
DCsAppleMilk:defeatedcrow.incense_vanilla,4273,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemIncenseVanilla
DCsAppleMilk:defeatedcrow.inkStick,4274,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemInkStick
DCsAppleMilk:defeatedcrow.icyCrystal,4275,false,DCsAppleMilk,mods.defeatedcrow.common.item.appliance.ItemIcyCrystal
DCsAppleMilk:defeatedcrow.princessClam,4276,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemPrincessClam
DCsAppleMilk:defeatedcrow.stickCarbon,4277,false,DCsAppleMilk,mods.defeatedcrow.common.item.ItemCarbonStick
DCsAppleMilk:defeatedcrow.fossilScale,4280,false,DCsAppleMilk,mods.defeatedcrow.common.item.magic.ItemFossilScale
DCsAppleMilk:defeatedcrow.bucketVegiOil,4283,false,DCsAppleMilk,mods.defeatedcrow.common.fluid.ItemBucketVegiOil
DCsAppleMilk:defeatedcrow.bottleVegiOil,4284,false,DCsAppleMilk,mods.defeatedcrow.common.fluid.ItemBottleVegiOil
DCsAppleMilk:defeatedcrow.bucketCamOil,4285,false,DCsAppleMilk,mods.defeatedcrow.common.fluid.ItemBucketCamOil
DCsAppleMilk:defeatedcrow.bottleCamOil,4286,false,DCsAppleMilk,mods.defeatedcrow.common.fluid.ItemBottleCamOil
DCsAppleMilk:defeatedcrow.bucketYoungAlcohol,4287,false,DCsAppleMilk,mods.defeatedcrow.common.fluid.ItemBucketYoungAlcohol
AMTAddonJP:addonamtjp.grater_wooden,4290,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemAdvGrater
AMTAddonJP:addonamtjp.grater_diamond,4291,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemAdvGrater
AMTAddonJP:addonamtjp.materials,4292,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemMaterials
AMTAddonJP:addonamtjp.gems,4293,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemGems
AMTAddonJP:addonamtjp.fish,4294,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemFish
AMTAddonJP:addonamtjp.noodle,4295,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemNoodle
AMTAddonJP:addonamtjp.tealeaves,4296,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemTeaLeaves
AMTAddonJP:addonamtjp.dough,4297,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemDough
AMTAddonJP:addonamtjp.mincedfoods,4298,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemMincedJP
AMTAddonJP:addonamtjp.fluid_materials,4299,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemFluidMaterials
AMTAddonJP:addonamtjp.bottle,4300,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemBottles
AMTAddonJP:addonamtjp.linen_ball,4301,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemLinenBall
AMTAddonJP:addonamtjp.linen_cloth,4302,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.ItemLinenCloth
AMTAddonJP:addonamtjp.drink_jp,4303,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemJPDrinks
AMTAddonJP:addonamtjp.dish_non,4304,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemNoDish
AMTAddonJP:addonamtjp.dish_square,4305,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemSquareDish
AMTAddonJP:addonamtjp.dish_glass,4306,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemGlassBowls
AMTAddonJP:addonamtjp.dish_jp,4307,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemJPDish
AMTAddonJP:addonamtjp.bowl_rice,4308,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemRiceBowls
AMTAddonJP:addonamtjp.bowl_jp,4309,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemJPBowls
AMTAddonJP:addonamtjp.bowl_wood,4310,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemWoodBowls
AMTAddonJP:addonamtjp.roast_pig,4311,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemPig
AMTAddonJP:addonamtjp.bowl_rice_bamboo,4312,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemRiceBowls_JP
AMTAddonJP:addonamtjp.bowl_jp_bamboo,4313,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemJPBowls_JP
AMTAddonJP:addonamtjp.bowl_wood_bamboo,4314,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.foods.ItemWoodBowls_JP
AMTAddonJP:addonamtjp.basic_hitoe_linen,4315,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.basic_haori_linen,4316,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.hakama_black,4317,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.basic_hitoe_indigo,4318,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.basic_haori_indigo,4319,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.hakama_miko,4320,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.apron_tofu,4321,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.samue_indigo,4322,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.haori_montuki,4323,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.kimono_sakura,4324,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.kimono_kanbai,4325,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.kimono_sea,4326,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.kimono_take,4327,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
AMTAddonJP:addonamtjp.kimono_momiji,4328,false,AMTAddonJP,defeatedcrow.addonforamt.jpaddon.common.item.armor.ArmorKimonoBase
ExtrabiomesXL:extrabiomes.logturner,4443,false,ExtrabiomesXL,extrabiomes.items.LogTurner
ExtrabiomesXL:extrabiomes.food,4445,false,ExtrabiomesXL,extrabiomes.items.ItemCustomFood
ExtrabiomesXL:extrabiomes.crop,4446,false,ExtrabiomesXL,extrabiomes.items.ItemCustomCrop
ExtrabiomesXL:extrabiomes.paste,4449,false,ExtrabiomesXL,extrabiomes.module.fabrica.block.ItemPaste


customitems:carrotsoup,4861,false,customitems,me.otho.customItems.mod.items.food.CustomFood
customitems:minced_beef_and_vegetables,4864,false,customitems,me.otho.customItems.mod.items.CustomItem
customitems:minced_pork_and_vegetables,4865,false,customitems,me.otho.customItems.mod.items.CustomItem
customitems:minced_chicken_and_vegetables,4866,false,customitems,me.otho.customItems.mod.items.CustomItem


grapplemod:grapplinghook,5016,false,grapplemod,com.yyon.grapplinghook.items.grappleBow
grapplemod:hookshot,5017,false,grapplemod,com.yyon.grapplinghook.items.hookBow
grapplemod:launcheritem,5018,false,grapplemod,com.yyon.grapplinghook.items.launcherItem
grapplemod:longfallboots,5019,false,grapplemod,com.yyon.grapplinghook.items.LongFallBoots
grapplemod:enderhook,5020,false,grapplemod,com.yyon.grapplinghook.items.enderBow

Growthcraft:grc.rope,5021,false,Growthcraft,growthcraft.core.common.item.ItemRope
Growthcraft:grccore.salt,5022,false,Growthcraft,growthcraft.core.common.item.ItemSalt
Growthcraft:grccore.saltBottle,5023,false,Growthcraft,growthcraft.core.common.item.ItemBottleSalt
Growthcraft:grccore.saltBucket,5024,false,Growthcraft,growthcraft.core.common.item.ItemBucketSalt
Growthcraft:grccore.BottleFluidSaltWater,5025,false,Growthcraft,growthcraft.core.common.item.ItemBottleFluid
Growthcraft:grccore.BucketFluidSaltWater,5026,false,Growthcraft,growthcraft.core.common.item.ItemBucketFluid
Growthcraft|Bamboo:grc.bamboo,5027,false,Growthcraft|Bamboo,growthcraft.bamboo.common.item.ItemBamboo
Growthcraft|Bamboo:grc.bambooDoorItem,5028,false,Growthcraft|Bamboo,growthcraft.bamboo.common.item.ItemBambooDoor
Growthcraft|Bamboo:grc.bambooRaft,5029,false,Growthcraft|Bamboo,growthcraft.bamboo.common.item.ItemBambooRaft
Growthcraft|Bamboo:grc.bambooCoal,5030,false,Growthcraft|Bamboo,growthcraft.bamboo.common.item.ItemBambooCoal
Growthcraft|Bamboo:grc.bambooShootFood,5031,false,Growthcraft|Bamboo,growthcraft.bamboo.common.item.ItemBambooShoot
Growthcraft|Cellar:grc.yeast,5032,false,Growthcraft|Cellar,growthcraft.cellar.common.item.ItemYeast
Growthcraft|Cellar:grc.waterBag,5033,false,Growthcraft|Cellar,growthcraft.cellar.common.item.ItemWaterBag
Growthcraft|Cellar:grc.chievItemDummy,5034,false,Growthcraft|Cellar,growthcraft.cellar.common.item.ItemChievDummy
Growthcraft|Grapes:grc.grapes,5035,false,Growthcraft|Grapes,growthcraft.grapes.common.item.ItemGrapes
Growthcraft|Grapes:grc.grapeSeeds,5036,false,Growthcraft|Grapes,growthcraft.grapes.common.item.ItemGrapeSeeds
Growthcraft|Grapes:grc.grapeWine,5037,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBoozeBottle
Growthcraft|Grapes:grc.grapeWineBucket.0,5038,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.1,5039,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.2,5040,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.3,5041,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.4,5042,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.5,5043,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.6,5044,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Grapes:grc.grapeWineBucket.7,5045,false,Growthcraft|Grapes,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.rice,5046,false,Growthcraft|Rice,growthcraft.rice.common.item.ItemRice
Growthcraft|Rice:grc.riceBall,5047,false,Growthcraft|Rice,growthcraft.rice.common.item.ItemRiceBall
Growthcraft|Rice:grc.riceSake,5048,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBoozeBottle
Growthcraft|Rice:grc.riceSakeBucket.0,5049,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.riceSakeBucket.1,5050,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.riceSakeBucket.2,5051,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.riceSakeBucket.3,5052,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.riceSakeBucket.4,5053,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.riceSakeBucket.5,5054,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze
Growthcraft|Rice:grc.riceSakeBucket.6,5055,false,Growthcraft|Rice,growthcraft.cellar.common.item.ItemBucketBooze



Mariculture:materials,5132,false,Mariculture,mariculture.core.items.ItemMaterial
Mariculture:crafting,5133,false,Mariculture,mariculture.core.items.ItemCrafting
Mariculture:pearls,5134,false,Mariculture,mariculture.core.items.ItemPearl
Mariculture:food,5135,false,Mariculture,mariculture.core.items.ItemFood
Mariculture:upgrade,5136,false,Mariculture,mariculture.core.items.ItemUpgrade
Mariculture:hammer,5137,false,Mariculture,mariculture.core.items.ItemHammer
Mariculture:ladle,5138,false,Mariculture,mariculture.core.items.ItemFluidStorage
Mariculture:bucket_titanium,5139,false,Mariculture,mariculture.core.items.ItemFluidStorage
Mariculture:fluids,5140,false,Mariculture,mariculture.core.items.ItemBottle
Mariculture:bucket,5141,false,Mariculture,mariculture.core.items.ItemBuckets
Mariculture:worked,5142,false,Mariculture,mariculture.core.items.ItemWorked
Mariculture:battery_copper,5143,false,Mariculture,maritech.items.ItemBattery
Mariculture:battery_titanium,5144,false,Mariculture,maritech.items.ItemBattery
Mariculture:diving_helmet,5145,false,Mariculture,mariculture.diving.ItemArmorDiving
Mariculture:diving_top,5146,false,Mariculture,mariculture.diving.ItemArmorDiving
Mariculture:diving_pants,5147,false,Mariculture,mariculture.diving.ItemArmorDiving
Mariculture:diving_boots,5148,false,Mariculture,mariculture.diving.ItemArmorDiving
Mariculture:snorkel,5149,false,Mariculture,mariculture.diving.ItemArmorSnorkel
Mariculture:lifejacket,5150,false,Mariculture,mariculture.diving.ItemArmorSnorkel
Mariculture:scuba_mask,5151,false,Mariculture,maritech.items.ItemArmorScuba
Mariculture:scuba_tank,5152,false,Mariculture,maritech.items.ItemArmorScuba
Mariculture:scuba_suit,5153,false,Mariculture,maritech.items.ItemArmorScuba
Mariculture:swimfin,5154,false,Mariculture,maritech.items.ItemArmorScuba
Mariculture:chalk,5155,false,Mariculture,mariculture.factory.items.ItemChalk
Mariculture:plans,5156,false,Mariculture,mariculture.factory.items.ItemPlan
Mariculture:paintbrush,5157,false,Mariculture,mariculture.factory.items.ItemPaintbrush
Mariculture:filter,5158,false,Mariculture,mariculture.factory.items.ItemFilter
Mariculture:turbine_copper,5159,false,Mariculture,maritech.items.ItemRotor
Mariculture:turbine_aluminum,5160,false,Mariculture,maritech.items.ItemRotor
Mariculture:turbine_titanium,5161,false,Mariculture,maritech.items.ItemRotor
Mariculture:fludd,5162,false,Mariculture,maritech.items.ItemFLUDD
Mariculture:bait,5163,false,Mariculture,mariculture.fishery.items.ItemBait
Mariculture:rod_reed,5164,false,Mariculture,mariculture.fishery.items.ItemRod
Mariculture:rod_wood,5165,false,Mariculture,mariculture.fishery.items.ItemRod
Mariculture:rod_titanium,5166,false,Mariculture,mariculture.fishery.items.ItemRod
Mariculture:fishy,5167,false,Mariculture,mariculture.fishery.items.ItemFishy
Mariculture:net,5168,false,Mariculture,mariculture.fishery.blocks.BlockItemNet
Mariculture:scanner,5169,false,Mariculture,mariculture.fishery.items.ItemScanner
Mariculture:eggs_fish,5170,false,Mariculture,mariculture.fishery.items.ItemEgg
Mariculture:temperature_control,5171,false,Mariculture,mariculture.fishery.items.ItemTemperatureControl
Mariculture:droplet,5172,false,Mariculture,mariculture.fishery.items.ItemDroplet
Mariculture:fishinghat,5173,false,Mariculture,mariculture.fishery.items.ItemArmorFishingHat
Mariculture:dna,5174,false,Mariculture,maritech.items.ItemFishDNA
Mariculture:rod_flux,5175,false,Mariculture,maritech.items.ItemFluxRod
Mariculture:mirror_basic,5176,false,Mariculture,mariculture.magic.ItemMirror
Mariculture:mirror_magic,5177,false,Mariculture,mariculture.magic.ItemMagicMirror
Mariculture:mirror_celestial,5178,false,Mariculture,mariculture.magic.ItemMagicMirror
Mariculture:ring,5179,false,Mariculture,mariculture.magic.jewelry.ItemRing
Mariculture:bracelet,5180,false,Mariculture,mariculture.magic.jewelry.ItemBracelet
Mariculture:necklace,5181,false,Mariculture,mariculture.magic.jewelry.ItemNecklace
Mariculture:mobMagnet,5182,false,Mariculture,mariculture.magic.ItemMobMagnet
Mariculture:placer,5183,false,Mariculture,mariculture.magic.ItemWaterPlacer
Mariculture:boat_speed,5184,false,Mariculture,maritech.items.ItemSpeedBoat
Mariculture:guide,5185,false,Mariculture,mariculture.plugins.enchiridion.ItemGuide


plantmegapack:seedBeet,5225,false,plantmegapack,plantmegapack.item.PMPItemCropSeed
plantmegapack:seedBellPepperOrange,5226,false,plantmegapack,plantmegapack.item.PMPItemCropSeed
plantmegapack:seedBellPepperRed,5227,false,plantmegapack,plantmegapack.item.PMPItemCropSeed
plantmegapack:seedBellPepperYellow,5228,false,plantmegapack,plantmegapack.item.PMPItemCropSeed
